1089619,https://opendict.korean.go.kr/dictionary/view?sense_no=1089619&viewType=confirm,명사,가락꼬지,‘가락꼬치’의 방언,,
619741,https://opendict.korean.go.kr/dictionary/view?sense_no=619741&viewType=confirm,명사,가락비,‘가랑비’의 방언,,
653100,https://opendict.korean.go.kr/dictionary/view?sense_no=653100&viewType=confirm,명사,가락지,우차 바퀴의 장구통을 감고 있는 쇠테,가락지를 바꾸기가 힘이 드네.,우차 바퀴의 장구통을 감고 있는 쇠테를 바꾸기가 힘이 드네.
620211,https://opendict.korean.go.kr/dictionary/view?sense_no=620211&viewType=confirm,부사,가랑,‘가령’의 방언,,
716738,https://opendict.korean.go.kr/dictionary/view?sense_no=716738&viewType=confirm,명사,가랑,‘가랑이’의 방언,,
619974,https://opendict.korean.go.kr/dictionary/view?sense_no=619974&viewType=confirm,명사,가랑이파리,‘가랑잎’의 방언,,
619975,https://opendict.korean.go.kr/dictionary/view?sense_no=619975&viewType=confirm,명사,가랑잎사구,‘가랑잎’의 방언,가랑잎사구를 싹 뜯어 가주고 한군데 몯아 나라.,가랑잎을 싹 뜯어 가지고 한군데 모아 놓아라.
73522,https://opendict.korean.go.kr/dictionary/view?sense_no=73522&viewType=confirm,명사,가랑파,‘실파’의 방언,,
412012,https://opendict.korean.go.kr/dictionary/view?sense_no=412012&viewType=confirm,명사,가래,‘꼭지’의 방언,,
73574,https://opendict.korean.go.kr/dictionary/view?sense_no=73574&viewType=confirm,명사,가래,‘어리’의 방언,,
619928,https://opendict.korean.go.kr/dictionary/view?sense_no=619928&viewType=confirm,명사,가래,‘가랑이’의 방언,,
653090,https://opendict.korean.go.kr/dictionary/view?sense_no=653090&viewType=confirm,명사,가래기,‘가닥’의 방언,,
653094,https://opendict.korean.go.kr/dictionary/view?sense_no=653094&viewType=confirm,부사,가래기가래기,‘가닥가닥’의 방언,,
627976,https://opendict.korean.go.kr/dictionary/view?sense_no=627976&viewType=confirm,동사,가래다,‘가르다’의 방언,,
619931,https://opendict.korean.go.kr/dictionary/view?sense_no=619931&viewType=confirm,명사,가래이,‘가랑이’의 방언,고장주우 밑이 딱 타개져가 앉어서 가래이만 벌리만 앞이 다 뵈더라꼬요.,고쟁이 밑이 떡 갈라져서 앉아서 가랑이만 벌리면 앞이 다 보이더라고요.
653103,https://opendict.korean.go.kr/dictionary/view?sense_no=653103&viewType=confirm,명사,가래이,‘가리’의 방언,,
620045,https://opendict.korean.go.kr/dictionary/view?sense_no=620045&viewType=confirm,명사,가래추자,‘가래’의 방언,,
620049,https://opendict.korean.go.kr/dictionary/view?sense_no=620049&viewType=confirm,명사,가래추지,‘가래’의 방언,,
628133,https://opendict.korean.go.kr/dictionary/view?sense_no=628133&viewType=confirm,동사,가래치다,‘가르치다’의 방언,,
653104,https://opendict.korean.go.kr/dictionary/view?sense_no=653104&viewType=confirm,명사,가랫장,‘가래’의 방언,,
619742,https://opendict.korean.go.kr/dictionary/view?sense_no=619742&viewType=confirm,명사,가랭비,‘가랑비’의 방언,,
624768,https://opendict.korean.go.kr/dictionary/view?sense_no=624768&viewType=confirm,명사,가량,‘가늠’의 방언,,
653178,https://opendict.korean.go.kr/dictionary/view?sense_no=653178&viewType=confirm,형용사,가량하다,‘연약하다’의 방언,남자도 못하는 일로 가량한 니가 우예 하노?,남자도 못하는 일을 연약한 네가 어찌 하니?
994629,https://opendict.korean.go.kr/dictionary/view?sense_no=994629&viewType=confirm,명사,가럼망알,‘가래톳’의 방언,,
994628,https://opendict.korean.go.kr/dictionary/view?sense_no=994628&viewType=confirm,명사,가럼망울,‘가래톳’의 방언,,
620148,https://opendict.korean.go.kr/dictionary/view?sense_no=620148&viewType=confirm,형용사,가럽다,‘가렵다’의 방언,,
620216,https://opendict.korean.go.kr/dictionary/view?sense_no=620216&viewType=confirm,부사,가렁,‘가령’의 방언,,
628410,https://opendict.korean.go.kr/dictionary/view?sense_no=628410&viewType=confirm,동사,가레다,‘가리다’의 방언,이것저것 가레다가는 아무것도 모 한다.,이것저것 가리다가는 아무것도 못 한다.
375517,https://opendict.korean.go.kr/dictionary/view?sense_no=375517&viewType=confirm,명사,가렛비,‘갈빗대’의 방언,,
620300,https://opendict.korean.go.kr/dictionary/view?sense_no=620300&viewType=confirm,명사,가로,‘가루’의 방언,,
653105,https://opendict.korean.go.kr/dictionary/view?sense_no=653105&viewType=confirm,부사,가로,‘막’의 방언,,
1374889,https://opendict.korean.go.kr/dictionary/view?sense_no=1374889&viewType=confirm,형용사,가로늦다,‘뒤늦다’의 방언,자는 가로늦게 공부한다꼬 욕본다.,쟤는 뒤늦게 공부한다고 수고한다.
628352,https://opendict.korean.go.kr/dictionary/view?sense_no=628352&viewType=confirm,명사,가루,‘가리’의 방언,,
627980,https://opendict.korean.go.kr/dictionary/view?sense_no=627980&viewType=confirm,동사,가루다,‘가르다’의 방언,,
628413,https://opendict.korean.go.kr/dictionary/view?sense_no=628413&viewType=confirm,동사,가루다,‘가리다’의 방언,,
620151,https://opendict.korean.go.kr/dictionary/view?sense_no=620151&viewType=confirm,형용사,가룹다,‘가렵다’의 방언,,
628076,https://opendict.korean.go.kr/dictionary/view?sense_no=628076&viewType=confirm,명사,가르매,‘가르마’의 방언,,
1089620,https://opendict.korean.go.kr/dictionary/view?sense_no=1089620&viewType=confirm,명사,가르페,‘가르마’의 방언,,
619747,https://opendict.korean.go.kr/dictionary/view?sense_no=619747&viewType=confirm,명사,가른비,‘가랑비’의 방언,,
628079,https://opendict.korean.go.kr/dictionary/view?sense_no=628079&viewType=confirm,명사,가름마,‘가르마’의 방언,,
628080,https://opendict.korean.go.kr/dictionary/view?sense_no=628080&viewType=confirm,명사,가름매,‘가르마’의 방언,,
375504,https://opendict.korean.go.kr/dictionary/view?sense_no=375504&viewType=confirm,명사,가름배,‘가르마’의 방언,,
620306,https://opendict.korean.go.kr/dictionary/view?sense_no=620306&viewType=confirm,명사,가리,‘가루’의 방언,,
653106,https://opendict.korean.go.kr/dictionary/view?sense_no=653106&viewType=confirm,부사,가리,‘막’의 방언,,
1376454,https://opendict.korean.go.kr/dictionary/view?sense_no=1376454&viewType=confirm,동사,가리넘어가다,‘사레들리다’의 방언,떡 묵다가 가리넘어가서 죽을 뻔했다.,떡 먹다가 사레들려서 죽을 뻔했다.
